Model:	LI-7810
SN:	TG10-01932
Software Version:	2.3.8
Timestamp:	2025-10-16 08:50:36
Timezone:	Etc/UTC
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1760623309	375658988	74705	0	"loop-3_baseline"	2025-10-16	14:01:49	188.50386	22.768103	-23.176531	40.6656	55.001	29.0598	35.2102	0.000701396	12.3367	54.4998	-15.75	0.243707	23.9961	178
DATA	1760623310	375658988	74709	0	"loop-3_baseline"	2025-10-16	14:01:50	187.92052	22.644283	-23.182205	40.6652	55.001	29.0603	35.2098	0.000701836	12.3368	54.4998	73.5	0.243707	23.9946	 62
DATA	1760623311	375658988	74713	0	"loop-3_baseline"	2025-10-16	14:01:51	187.45961	23.052494	-23.15855	40.666	55.001	29.0611	35.2098	0.000703327	12.3367	54.4998	-21.25	0.243707	23.9942	 52
DATA	1760623312	375658988	74717	0	"loop-3_baseline"	2025-10-16	14:01:52	187.21899	23.040316	-23.063635	40.6644	55.001	29.0603	35.2098	0.000700532	12.3376	54.4998	0	0.243707	23.9942	156
DATA	1760623313	375658988	74721	0	"loop-3_baseline"	2025-10-16	14:01:53	187.00601	22.978874	-23.041388	40.6652	55.001	29.0615	35.2098	0.00069999	12.3376	54.4998	77	0.243707	23.9938	206
DATA	1760623314	375658988	74725	0	"loop-3_baseline"	2025-10-16	14:01:54	186.68391	23.01816	-23.156363	40.6656	55.001	29.0615	35.2098	0.000698962	12.3371	54.4998	-25.5	0.243707	23.9942	 78
DATA	1760623315	375658988	74729	0	"loop-3_baseline"	2025-10-16	14:01:55	186.31967	23.3321	-23.086197	40.666	55.001	29.0611	35.21	0.000701304	12.337	54.4998	-8	0.243707	23.9946	162
DATA	1760623316	375381946	74733	0	"loop-3_baseline"	2025-10-16	14:01:56	186.17635	23.277256	-23.105213	40.6656	55.001	29.0623	35.21	0.000700243	12.3375	54.4998	-38.25	0.243707	23.9942	 33
DATA	1760623317	375381946	74737	0	"loop-3_baseline"	2025-10-16	14:01:57	185.93871	23.150658	-23.146328	40.6656	55.001	29.0586	35.21	0.000701421	12.3373	54.4998	-26	0.243707	23.995	112
DATA	1760623318	375381946	74741	0	"loop-3_baseline"	2025-10-16	14:01:58	185.93361	22.855225	-23.127586	40.6648	55.001	29.0603	35.2098	0.000696576	12.3372	54.4998	9.75	0.243707	23.9965	 95
DATA	1760623319	375381946	74745	0	"loop-3_baseline"	2025-10-16	14:01:59	185.1306	23.081388	-23.202429	40.666	55.001	29.0603	35.2098	0.000700113	12.3373	54.4998	-8.25	0.243707	23.9965	248
DATA	1760623320	375381946	74749	0	"loop-3_baseline"	2025-10-16	14:02:00	184.49474	22.901642	-23.12599	40.666	55.001	29.0603	35.2098	0.000700423	12.3372	54.4998	-16.75	0.243707	23.9965	 47
DATA	1760623321	375381946	74753	0	"loop-3_baseline"	2025-10-16	14:02:01	184.45631	23.060698	-23.181761	40.6648	55.001	29.059	35.2098	0.000700852	12.3373	54.4998	82	0.243707	23.9961	163
DATA	1760623322	375381946	74757	0	"loop-3_baseline"	2025-10-16	14:02:02	184.16057	23.375237	-23.19817	40.6648	55.001	29.0607	35.21	0.000701623	12.3369	54.4998	-52.75	0.243707	23.9961	254
DATA	1760623323	375104904	74761	0	"loop-3_baseline"	2025-10-16	14:02:03	183.6609	23.050892	-23.178478	40.6652	55.001	29.0598	35.2098	0.000700141	12.3369	54.4998	-47.75	0.243707	23.9965	107
DATA	1760623324	375104904	74765	0	"loop-3_baseline"	2025-10-16	14:02:04	183.63434	22.824306	-23.182791	40.6644	55.001	29.0586	35.21	0.000699671	12.3371	54.4998	-1.5	0.243707	23.9958	200
DATA	1760623325	375104904	74769	0	"loop-3_baseline"	2025-10-16	14:02:05	183.32571	23.078417	-23.131622	40.6644	55.001	29.059	35.2102	0.000701509	12.3371	54.4998	-5.75	0.243707	23.9961	 22
DATA	1760623326	375104904	74773	0	"loop-3_baseline"	2025-10-16	14:02:06	183.0471	23.196218	-23.08963	40.6644	55.001	29.0574	35.2102	0.000700394	12.3367	54.4998	-19	0.243707	23.9961	139
DATA	1760623327	375104904	74777	0	"loop-3_baseline"	2025-10-16	14:02:07	182.41702	22.872595	-23.134373	40.6652	55.001	29.0586	35.2098	0.000697312	12.3374	54.4998	4	0.243707	23.9946	168
DATA	1760623328	375104904	74781	0	"loop-3_baseline"	2025-10-16	14:02:08	182.48938	22.792118	-23.103437	40.6652	55.001	29.0578	35.2098	0.000700189	12.337	54.4998	-4.75	0.243707	23.9942	 57
DATA	1760623329	375104904	74785	0	"loop-3_baseline"	2025-10-16	14:02:09	181.7677	22.890152	-23.148012	40.6656	55.001	29.0578	35.2098	0.000700799	12.3376	54.4998	17.75	0.243707	23.9946	 80
DATA	1760623330	375104904	74789	0	"loop-3_baseline"	2025-10-16	14:02:10	181.59091	23.142218	-23.058125	40.6644	55.001	29.0586	35.2098	0.000700374	12.3373	54.4998	16	0.243707	23.9938	196
DATA	1760623331	374828100	74793	0	"loop-3_baseline"	2025-10-16	14:02:11	181.6651	22.882328	-23.109344	40.6648	55.001	29.0594	35.2098	0.000697938	12.3373	54.4998	-29.25	0.243707	23.9942	112
DATA	1760623332	374828100	74797	0	"loop-3_baseline"	2025-10-16	14:02:12	181.27528	23.131784	-23.160715	40.6648	55.001	29.0598	35.2098	0.000700993	12.3369	54.4998	-15.75	0.243707	23.9938	165
DATA	1760623333	374828100	74801	0	"loop-3_baseline"	2025-10-16	14:02:13	180.91386	22.740183	-23.106119	40.6648	55.001	29.0586	35.21	0.000701341	12.3374	54.4998	-63	0.243707	23.9946	124
DATA	1760623334	374828100	74805	0	"loop-3_baseline"	2025-10-16	14:02:14	180.40965	23.177015	-23.272165	40.6652	55.001	29.0586	35.2102	0.000701591	12.3374	54.4998	-14.5	0.243707	23.9942	 66
DATA	1760623335	374828100	74809	0	"loop-3_baseline"	2025-10-16	14:02:15	180.19902	23.259344	-23.069855	40.6652	55.001	29.0582	35.21	0.000703679	12.3375	54.4998	19	0.243707	23.9965	115
DATA	1760623336	374828100	74813	0	"loop-3_baseline"	2025-10-16	14:02:16	179.88106	23.211042	-23.146706	40.6648	55.001	29.0569	35.2098	0.000699136	12.3375	54.4998	-9.25	0.243707	23.9965	109
DATA	1760623337	374828100	74817	0	"loop-3_baseline"	2025-10-16	14:02:17	179.8602	22.635038	-23.197643	40.6652	55.001	29.0574	35.2098	0.000699915	12.337	54.4998	63.75	0.243707	23.9965	 31
DATA	1760623338	374562978	74821	0	"loop-3_baseline"	2025-10-16	14:02:18	179.37273	22.900248	-23.154852	40.6656	55.001	29.0557	35.2098	0.000701862	12.3373	54.4998	14.75	0.243707	23.9958	132
DATA	1760623339	374562978	74825	0	"loop-3_baseline"	2025-10-16	14:02:19	179.65269	23.242821	-23.154627	40.6656	55.001	29.0565	35.21	0.000700411	12.3373	54.4998	40.75	0.243707	23.9961	 10
DATA	1760623340	374562978	74829	0	"loop-3_baseline"	2025-10-16	14:02:20	178.6636	22.946356	-23.122665	40.6648	55.001	29.0557	35.2098	0.000701258	12.337	54.4998	5.5	0.243707	23.9965	183
DATA	1760623341	374562978	74833	0	"loop-3_baseline"	2025-10-16	14:02:21	179.02701	23.112082	-23.089184	40.6648	55.001	29.0561	35.2102	0.000696963	12.3372	54.4998	6.75	0.243707	23.9958	 57
DATA	1760623342	374562978	74837	0	"loop-3_baseline"	2025-10-16	14:02:22	178.76811	22.986912	-23.142296	40.6648	55.001	29.0561	35.2102	0.000700688	12.3371	54.4998	9.75	0.243707	23.9961	 75
DATA	1760623343	374562978	74841	0	"loop-3_baseline"	2025-10-16	14:02:23	178.24799	23.018652	-23.166548	40.6644	55.001	29.0557	35.21	0.000702732	12.3371	54.4998	59.5	0.243707	23.9946	226
DATA	1760623344	374562978	74845	0	"loop-3_baseline"	2025-10-16	14:02:24	178.20148	23.055664	-23.112068	40.6652	55.001	29.0569	35.2098	0.000703581	12.3374	54.4998	-13	0.243707	23.9938	  9
DATA	1760623345	374562978	74849	0	"loop-3_baseline"	2025-10-16	14:02:25	177.36708	22.888821	-23.19195	40.6652	55.001	29.0557	35.2098	0.000702662	12.337	54.4998	19.75	0.243707	23.9942	 44
DATA	1760623346	374284982	74853	0	"loop-3_baseline"	2025-10-16	14:02:26	177.24492	22.991987	-23.110968	40.6652	55.001	29.0565	35.2098	0.000702626	12.3374	54.4998	1	0.243707	23.9942	186
DATA	1760623347	374284982	74857	0	"loop-3_baseline"	2025-10-16	14:02:27	177.1411	22.957041	-23.202988	40.6656	55.001	29.0561	35.2098	0.000700723	12.3375	54.4998	54.25	0.243707	23.9938	 68
DATA	1760623348	374284982	74861	0	"loop-3_baseline"	2025-10-16	14:02:28	176.95233	22.756264	-23.233854	40.6644	55.001	29.0553	35.2098	0.000699324	12.3373	54.4998	15	0.243707	23.9942	236
DATA	1760623349	374284982	74865	0	"loop-3_baseline"	2025-10-16	14:02:29	176.65799	23.204636	-23.223572	40.6652	55.001	29.0561	35.21	0.000700529	12.3369	54.4998	3.75	0.243707	23.9938	233
DATA	1760623350	374284982	74869	0	"loop-3_baseline"	2025-10-16	14:02:30	176.01758	23.40173	-23.102259	40.6656	55.001	29.0549	35.2102	0.000700443	12.3374	54.4998	57.75	0.243707	23.9946	 49
DATA	1760623351	374284982	74873	0	"loop-3_baseline"	2025-10-16	14:02:31	176.40538	22.923468	-23.187595	40.6656	55.001	29.0582	35.21	0.000700134	12.3369	54.4998	32.75	0.243707	23.9954	 17
DATA	1760623352	374284982	74877	0	"loop-3_baseline"	2025-10-16	14:02:32	175.72308	22.910252	-23.077238	40.6648	55.001	29.0574	35.21	0.000702479	12.3373	54.4998	2.75	0.243707	23.9961	215
DATA	1760623353	374006032	74881	0	"loop-3_baseline"	2025-10-16	14:02:33	175.67702	22.894455	-23.08799	40.6652	55.001	29.0582	35.2098	0.000697458	12.3373	54.4998	-3.75	0.243707	23.9961	 72
DATA	1760623354	374006032	74885	0	"loop-3_baseline"	2025-10-16	14:02:34	175.14661	22.955793	-23.273397	40.6648	55.001	29.0578	35.2098	0.00070013	12.3375	54.4998	-79.5	0.243707	23.9965	 69
DATA	1760623355	374006032	74889	0	"loop-3_baseline"	2025-10-16	14:02:35	175.32024	23.158281	-23.100313	40.6656	55.001	29.0549	35.2098	0.000698243	12.3375	54.4998	26	0.243707	23.9961	199
DATA	1760623356	374006032	74893	0	"loop-3_baseline"	2025-10-16	14:02:36	175.02119	22.776218	-23.119413	40.6652	55.001	29.0553	35.2098	0.000696505	12.3377	54.4998	16	0.243707	23.9969	213
DATA	1760623357	374006032	74897	0	"loop-3_baseline"	2025-10-16	14:02:37	174.98079	23.185724	-23.177835	40.6652	55.001	29.0561	35.2098	0.000700569	12.3371	54.4998	48.5	0.243707	23.9961	 76
DATA	1760623358	374006032	74901	0	"loop-3_baseline"	2025-10-16	14:02:38	174.0771	22.96756	-23.113028	40.6648	55.001	29.0574	35.2098	0.00069944	12.3376	54.4998	-60	0.243707	23.9965	110
DATA	1760623359	374006032	74905	0	"loop-3_baseline"	2025-10-16	14:02:39	173.99103	23.018913	-23.113506	40.6644	55.001	29.0549	35.2102	0.000701885	12.3373	54.4998	-12.25	0.243707	23.9965	125
DATA	1760623360	374006032	74909	0	"loop-3_baseline"	2025-10-16	14:02:40	173.96268	23.198767	-23.120647	40.6652	55.001	29.0541	35.2098	0.000700407	12.3376	54.4998	76	0.243707	23.9942	206
DATA	1760623361	373735904	74913	0	"loop-3_baseline"	2025-10-16	14:02:41	173.85255	22.964317	-23.063639	40.664	55.001	29.0561	35.2098	0.000701452	12.3374	54.4998	-10.25	0.243707	23.9942	 87
DATA	1760623362	373735904	74917	0	"loop-3_baseline"	2025-10-16	14:02:42	173.82291	22.726334	-23.200447	40.6648	55.001	29.0565	35.2098	0.00070133	12.3372	54.4998	-32.25	0.243707	23.9942	 84
DATA	1760623363	373735904	74921	0	"loop-3_baseline"	2025-10-16	14:02:43	173.78467	22.708979	-23.078794	40.6652	55.001	29.0565	35.2098	0.000702226	12.3374	54.4998	19	0.243707	23.9946	245
DATA	1760623364	373735904	74925	0	"loop-3_baseline"	2025-10-16	14:02:44	173.11452	22.907953	-23.166443	40.6656	55.001	29.0561	35.2098	0.000701428	12.3376	54.4998	-42.75	0.243707	23.9938	159
DATA	1760623365	373735904	74929	0	"loop-3_baseline"	2025-10-16	14:02:45	172.86079	22.719011	-23.151669	40.6656	55.001	29.0569	35.21	0.000698347	12.3371	54.4998	-41.75	0.243707	23.9942	 71
DATA	1760623366	373735904	74933	0	"loop-3_baseline"	2025-10-16	14:02:46	172.56248	22.574863	-23.192448	40.6648	55.001	29.0561	35.2102	0.000699707	12.3373	54.4998	-8.25	0.243707	23.9942	121
DATA	1760623367	373735904	74937	0	"loop-3_baseline"	2025-10-16	14:02:47	171.96611	22.991819	-23.174032	40.666	55.001	29.0561	35.2102	0.000700007	12.337	54.4998	5	0.243707	23.9946	 51
DATA	1760623368	373461961	74941	0	"loop-3_baseline"	2025-10-16	14:02:48	171.88206	22.827435	-23.226982	40.6652	55.001	29.0557	35.2102	0.000697947	12.3372	54.4998	-22.5	0.243707	23.9942	115
DATA	1760623369	373461961	74945	0	"loop-3_baseline"	2025-10-16	14:02:49	171.75443	23.042982	-23.053816	40.666	55.001	29.0549	35.21	0.000701762	12.337	54.4998	-28	0.243707	23.9969	 68
DATA	1760623370	373461961	74949	0	"loop-3_baseline"	2025-10-16	14:02:50	171.5976	22.983133	-23.15263	40.6652	55.001	29.0541	35.2098	0.000702478	12.337	54.4998	49	0.243707	23.9965	 71
DATA	1760623371	373461961	74953	0	"loop-3_baseline"	2025-10-16	14:02:51	171.21619	23.127316	-23.181931	40.6648	55.001	29.0553	35.2098	0.000702869	12.3377	54.4998	53	0.243707	23.9961	214
DATA	1760623372	373461961	74957	0	"loop-3_baseline"	2025-10-16	14:02:52	171.31088	23.034056	-23.240931	40.6656	55.001	29.0549	35.2098	0.000697425	12.3373	54.4998	-23	0.243707	23.9958	  8
DATA	1760623373	373461961	74961	0	"loop-3_baseline"	2025-10-16	14:02:53	171.39769	22.716513	-23.213226	40.6652	55.001	29.0541	35.2098	0.000700802	12.337	54.4998	-34.75	0.243707	23.9961	 91
DATA	1760623374	373461961	74965	0	"loop-3_baseline"	2025-10-16	14:02:54	170.27931	22.93424	-23.085218	40.6648	55.001	29.0528	35.21	0.000700462	12.3371	54.4998	26	0.243707	23.9961	 50
DATA	1760623375	373461961	74969	0	"loop-3_baseline"	2025-10-16	14:02:55	170.3718	22.472496	-23.231615	40.666	55.001	29.0541	35.21	0.000701977	12.3371	54.4998	23.75	0.243707	23.9958	167
DATA	1760623376	373192071	74973	0	"loop-3_baseline"	2025-10-16	14:02:56	169.98947	22.96781	-23.128965	40.6656	55.001	29.0549	35.2102	0.000702381	12.3372	54.4998	-33	0.243707	23.9961	231
DATA	1760623377	373192071	74977	0	"loop-3_baseline"	2025-10-16	14:02:57	169.6678	22.759771	-23.175726	40.6644	55.001	29.0532	35.21	0.000698341	12.3376	54.4998	11.25	0.243707	23.9946	237
DATA	1760623378	373192071	74981	0	"loop-3_baseline"	2025-10-16	14:02:58	169.60132	22.662485	-23.12133	40.6656	55.001	29.0541	35.2098	0.000698104	12.3369	54.4998	12.75	0.243707	23.9946	 60
DATA	1760623379	373192071	74985	0	""	2025-10-16	14:02:59	169.8867	22.898048	-23.171333	40.6648	55.001	29.0553	35.2098	0.000701418	12.337	54.4998	-31.25	0.243707	23.9942	143
DATA	1760623380	373192071	74989	0	""	2025-10-16	14:03:00	169.43716	23.202078	-23.197296	40.6648	55.001	29.0549	35.2098	0.000699494	12.337	54.4998	-60.75	0.243707	23.9938	202
DATA	1760623381	373192071	74993	0	""	2025-10-16	14:03:01	169.16698	22.765915	-23.087822	40.664	55.001	29.0524	35.2098	0.000694822	12.3377	54.4998	14.25	0.243707	23.9938	145
DATA	1760623382	373192071	74997	0	""	2025-10-16	14:03:02	169.08472	22.805752	-23.152428	40.6652	55.001	29.0532	35.2098	0.000699525	12.3376	54.4998	-12.5	0.243707	23.9942	173
DATA	1760623383	372910022	75001	0	""	2025-10-16	14:03:03	168.74573	22.638163	-23.090117	40.6656	55.001	29.0528	35.21	0.000698886	12.3367	54.4998	18.75	0.243707	23.9946	 71
DATA	1760623384	372910022	75005	0	""	2025-10-16	14:03:04	168.40396	23.05097	-23.148254	40.6656	55.001	29.0528	35.2102	0.00070456	12.3371	54.4998	-36.25	0.243707	23.9946	 88
DATA	1760623385	372910022	75009	0	""	2025-10-16	14:03:05	168.42952	22.880423	-23.078131	40.6652	55.001	29.052	35.2102	0.0007001	12.3372	54.4998	5.5	0.243707	23.9954	128
DATA	1760623386	372910022	75013	0	""	2025-10-16	14:03:06	168.15846	22.991682	-23.070387	40.6656	55.001	29.0536	35.2098	0.000695013	12.3372	54.4998	0.75	0.243707	23.9969	127
DATA	1760623387	372910022	75017	0	""	2025-10-16	14:03:07	167.69176	22.820732	-23.283928	40.6652	55.001	29.0532	35.2098	0.000707152	12.3373	54.4998	7.75	0.243707	23.9965	125
DATA	1760623388	372910022	75021	0	""	2025-10-16	14:03:08	167.45877	22.632244	-23.16905	40.6656	55.001	29.0528	35.2098	0.000699557	12.3378	54.4998	-6.75	0.243707	23.9965	141
DATA	1760623389	372910022	75025	0	""	2025-10-16	14:03:09	167.66353	22.850071	-23.237272	40.6652	55.001	29.0507	35.21	0.000700469	12.3371	54.4998	-52.5	0.243707	23.9965	 42
DATA	1760623390	372910022	75029	0	""	2025-10-16	14:03:10	167.05801	22.706324	-23.127541	40.6652	55.001	29.0512	35.2098	0.000699442	12.3371	54.4998	18.75	0.243707	23.9961	143
DATA	1760623391	372639894	75033	0	""	2025-10-16	14:03:11	166.9028	23.081133	-23.133429	40.6652	55.001	29.0507	35.21	0.000700985	12.3369	54.4998	14.75	0.243707	23.9965	 12
DATA	1760623392	372639894	75037	0	""	2025-10-16	14:03:12	166.76564	23.22913	-23.15799	40.6648	55.001	29.0516	35.21	0.000695676	12.3369	54.4998	7	0.243707	23.9965	 60
DATA	1760623393	372639894	75041	0	""	2025-10-16	14:03:13	167.04208	22.864882	-23.028706	40.6652	55.001	29.0528	35.21	0.0007001	12.337	54.4998	-0.5	0.243707	23.9961	 98
DATA	1760623394	372639894	75045	0	""	2025-10-16	14:03:14	166.74025	22.778566	-23.167625	40.6656	55.001	29.0512	35.21	0.000703055	12.3372	54.4998	15.25	0.243707	23.995	 22
DATA	1760623395	372639894	75049	0	""	2025-10-16	14:03:15	166.01353	22.995209	-23.105923	40.6652	55.001	29.0512	35.2098	0.000701752	12.3373	54.4998	61.25	0.243707	23.9946	175
DATA	1760623396	372639894	75053	0	""	2025-10-16	14:03:16	165.88628	22.69194	-23.194433	40.6652	55.001	29.0528	35.2098	0.000699188	12.3371	54.4998	-25	0.243707	23.9946	 62
DATA	1760623397	372639894	75057	0	""	2025-10-16	14:03:17	165.80283	23.225239	-23.102612	40.6648	55.001	29.0536	35.2098	0.000702996	12.3374	54.4998	-13	0.243707	23.995	 31
DATA	1760623398	372375011	75061	0	""	2025-10-16	14:03:18	165.40601	22.824547	-23.131992	40.6656	55.001	29.0541	35.2098	0.000697064	12.3373	54.4998	-4.25	0.243707	23.9946	162
DATA	1760623399	372375011	75065	0	""	2025-10-16	14:03:19	165.46355	23.052555	-23.076	40.6656	55.001	29.0532	35.2098	0.00070007	12.3371	54.4998	-48.75	0.243707	23.9942	  6
DATA	1760623400	372375011	75069	0	""	2025-10-16	14:03:20	164.80077	23.087114	-23.258621	40.6652	55.001	29.0532	35.21	0.00070036	12.3378	54.4998	30.25	0.243707	23.9946	231
DATA	1760623401	372375011	75073	0	""	2025-10-16	14:03:21	164.78682	22.902796	-23.191446	40.6648	55.001	29.0532	35.2102	0.000696134	12.337	54.4998	20.75	0.243707	23.9946	105
DATA	1760623402	372375011	75077	0	""	2025-10-16	14:03:22	164.48859	22.927509	-23.152475	40.6652	55.001	29.0536	35.21	0.000698856	12.3375	54.4998	-52.5	0.243707	23.9946	 74
DATA	1760623403	372375011	75081	0	""	2025-10-16	14:03:23	164.7121	22.953777	-23.207371	40.6652	55.001	29.0516	35.2098	0.000701738	12.3371	54.4998	27.25	0.243707	23.9965	100
DATA	1760623404	372375011	75085	0	""	2025-10-16	14:03:24	164.48633	23.100901	-23.154379	40.664	55.001	29.0516	35.2098	0.000696797	12.3373	54.4998	6.5	0.243707	23.9961	 14
DATA	1760623405	372375011	75089	0	""	2025-10-16	14:03:25	164.3409	22.825457	-23.13534	40.6656	55.001	29.0528	35.2098	0.000701392	12.337	54.4998	15	0.243707	23.9961	112
DATA	1760623406	372097015	75093	0	""	2025-10-16	14:03:26	163.81662	22.941637	-23.227777	40.6648	55.001	29.0532	35.2098	0.000700323	12.337	54.4998	-32	0.243707	23.9961	  8
DATA	1760623407	372097015	75097	0	""	2025-10-16	14:03:27	163.48622	22.74412	-23.209436	40.6652	55.001	29.0528	35.21	0.000698487	12.3376	54.4998	-53	0.243707	23.9965	177
DATA	1760623408	372097015	75101	0	""	2025-10-16	14:03:28	164.07666	23.058397	-23.165373	40.6644	55.001	29.052	35.2098	0.000701275	12.3372	54.4998	15	0.243707	23.9969	223
DATA	1760623409	372097015	75105	0	""	2025-10-16	14:03:29	163.69672	22.856234	-23.291027	40.6644	55.001	29.0512	35.2102	0.000701343	12.3376	54.4998	14.25	0.243707	23.9958	149
DATA	1760623410	372097015	75109	0	""	2025-10-16	14:03:30	163.19666	22.830544	-23.209028	40.6652	55.001	29.0507	35.2098	0.000700002	12.3377	54.4998	7.5	0.243707	23.9961	 38
DATA	1760623411	372097015	75113	0	""	2025-10-16	14:03:31	162.82442	22.997438	-23.204567	40.6648	55.001	29.0516	35.21	0.000702429	12.3372	54.4998	-9.25	0.243707	23.9942	 44
DATA	1760623412	372097015	75117	0	""	2025-10-16	14:03:32	162.85806	22.6877	-23.171492	40.6644	55.001	29.052	35.2098	0.000697115	12.3377	54.4998	0.5	0.243707	23.9946	170
DATA	1760623413	371814966	75121	0	""	2025-10-16	14:03:33	162.81065	22.934517	-23.140539	40.6648	55.001	29.0516	35.2098	0.000701884	12.3375	54.4998	-17.75	0.243707	23.9942	216
DATA	1760623414	371814966	75125	0	""	2025-10-16	14:03:34	162.02747	22.992769	-23.124765	40.6644	55.001	29.0516	35.2098	0.000700774	12.3373	54.4998	-0.25	0.243707	23.9942	168
DATA	1760623415	371814966	75129	0	""	2025-10-16	14:03:35	162.0351	22.839609	-23.042393	40.666	55.001	29.0512	35.2098	0.000700777	12.3372	54.4998	-16.5	0.243707	23.9938	 62
DATA	1760623416	371814966	75133	0	""	2025-10-16	14:03:36	162.16273	22.940084	-23.15967	40.6652	55.001	29.052	35.2098	0.000698665	12.3372	54.4998	-8.75	0.243707	23.9942	 81
DATA	1760623417	371814966	75137	0	""	2025-10-16	14:03:37	161.84276	22.524872	-23.118469	40.6648	55.001	29.0507	35.21	0.000700117	12.3375	54.4998	-52.25	0.243707	23.9946	117
DATA	1760623418	371814966	75141	0	""	2025-10-16	14:03:38	161.58292	22.779354	-23.149208	40.6648	55.001	29.052	35.21	0.000698655	12.3372	54.4998	-8.25	0.243707	23.9946	 35
DATA	1760623419	371814966	75145	0	""	2025-10-16	14:03:39	161.48517	23.04096	-23.19014	40.6648	55.001	29.0516	35.2102	0.0006969	12.3371	54.4998	-47.25	0.243707	23.995	219
DATA	1760623420	371814966	75149	0	""	2025-10-16	14:03:40	160.92616	22.965309	-23.187452	40.6652	55.001	29.0495	35.2098	0.000703149	12.3376	54.4998	-18.75	0.243707	23.9965	236
DATA	1760623421	371543884	75153	0	""	2025-10-16	14:03:41	161.27637	23.053932	-23.046982	40.6644	55.001	29.0491	35.2098	0.000695908	12.3374	54.4998	51.5	0.243707	23.9961	127
DATA	1760623422	371543884	75157	0	""	2025-10-16	14:03:42	160.9886	22.833872	-23.115683	40.6652	55.001	29.0507	35.2098	0.000698081	12.3373	54.4998	-21.25	0.243707	23.9961	176
DATA	1760623423	371543884	75161	0	""	2025-10-16	14:03:43	160.93434	23.184582	-23.17897	40.6656	55.001	29.0507	35.2098	0.00070198	12.3373	54.4998	-29.75	0.243707	23.9961	133
DATA	1760623424	371543884	75165	0	""	2025-10-16	14:03:44	160.94096	22.900087	-23.06628	40.6648	55.001	29.0512	35.2098	0.000699675	12.3374	54.4998	-45.25	0.243707	23.9965	189
DATA	1760623425	371543884	75169	0	""	2025-10-16	14:03:45	159.92178	23.10372	-23.280062	40.6652	55.001	29.0499	35.21	0.000703301	12.3377	54.4998	-23.25	0.243707	23.9961	 52
DATA	1760623426	371543884	75173	0	""	2025-10-16	14:03:46	159.82275	22.596249	-23.144966	40.6656	55.001	29.0491	35.2102	0.00070058	12.3376	54.4998	20	0.243707	23.9965	241
DATA	1760623427	371543884	75177	0	""	2025-10-16	14:03:47	159.31017	22.90313	-23.23921	40.6652	55.001	29.0491	35.21	0.000699131	12.3372	54.4998	-0.25	0.243707	23.9961	198
DATA	1760623428	371279954	75181	0	""	2025-10-16	14:03:48	160.15102	22.617193	-23.067413	40.664	55.001	29.0491	35.2098	0.000698551	12.3371	54.4998	-9.25	0.243707	23.9942	116
DATA	1760623429	371279954	75185	0	""	2025-10-16	14:03:49	159.64304	22.731548	-23.206364	40.6656	55.001	29.0499	35.2098	0.000696434	12.3377	54.4998	12.25	0.243707	23.9946	207
DATA	1760623430	371279954	75189	0	""	2025-10-16	14:03:50	159.44771	22.764925	-23.116531	40.6648	55.001	29.0495	35.2098	0.000703022	12.3374	54.4998	7.5	0.243707	23.9942	 80
DATA	1760623431	371279954	75193	0	""	2025-10-16	14:03:51	159.5488	22.943806	-23.091684	40.6652	55.001	29.0499	35.21	0.000702873	12.3372	54.4998	-42.75	0.243707	23.9942	 84
DATA	1760623432	371279954	75197	0	""	2025-10-16	14:03:52	159.29303	23.133144	-23.26907	40.6652	55.001	29.0503	35.2098	0.000700992	12.3378	54.4998	2.5	0.243707	23.9934	 18
DATA	1760623433	371279954	75201	0	""	2025-10-16	14:03:53	159.10448	22.721939	-23.007221	40.6652	55.001	29.0495	35.2098	0.000696628	12.3371	54.4998	31.5	0.243707	23.9942	118
DATA	1760623434	371279954	75205	0	"6ppm-5_1"	2025-10-16	14:03:54	158.53397	22.93346	-23.221186	40.6648	55.001	29.0512	35.21	0.000703628	12.3371	54.4998	-57.25	0.243707	23.9946	183
DATA	1760623435	371279954	75209	0	"6ppm-5_1"	2025-10-16	14:03:55	158.63004	22.915003	-23.097252	40.6644	55.001	29.0507	35.21	0.00069951	12.3372	54.4998	-71.75	0.243707	23.995	126
DATA	1760623436	371000051	75213	0	"6ppm-5_1"	2025-10-16	14:03:56	158.26804	22.953733	-23.221897	40.6648	55.001	29.0507	35.2102	0.000702054	12.3376	54.4998	-49	0.243707	23.9946	162
DATA	1760623437	371000051	75217	0	"6ppm-5_1"	2025-10-16	14:03:57	158.30957	22.629951	-23.174614	40.6648	55.001	29.0499	35.2098	0.000699107	12.3375	54.4998	6.5	0.243707	23.9965	205
DATA	1760623438	371000051	75221	0	"6ppm-5_1"	2025-10-16	14:03:58	157.95589	22.801744	-23.181887	40.6656	55.001	29.0491	35.2098	0.000702671	12.3379	54.4998	0.5	0.243707	23.9961	191
