Model:	LI-7810
SN:	TG10-01932
Software Version:	2.3.8
Timestamp:	2024-12-12 12:00:59
Timezone:	Etc/UTC
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATAU	secs	nsecs	index	diag		date	time	ppm	ppm	ppb	kPa	°C	kPa	°C		µsecs	°C	counts	°C	V	CHK
DATA	1734020595	651103019	69483	0	"Calbaja_0.4ml"	2024-12-12	16:23:15	86.593925	11.303764	-25.015919	39.8003	55.001	24.5967	35.1359	0.00124907	12.3386	54.5005	48.75	0.169056	23.9961	231
DATA	1734020596	651103019	69487	0	"Calbaja_0.4ml"	2024-12-12	16:23:16	86.486862	11.602723	-24.966801	39.799	55.001	24.598	35.1359	0.00125085	12.3378	54.5005	-30.75	0.169056	23.9958	193
DATA	1734020597	651103019	69491	0	"Calbaja_0.4ml"	2024-12-12	16:23:17	85.641693	11.468058	-24.876183	39.799	55.001	24.598	35.1359	0.00125125	12.3373	54.5005	4.5	0.169056	23.995	241
DATA	1734020598	651103019	69495	0	"Calbaja_0.4ml"	2024-12-12	16:23:18	85.55835	11.233263	-24.995062	39.7999	55.001	24.5984	35.1359	0.00124733	12.3382	54.5005	-10.5	0.169056	23.9958	185
DATA	1734020599	650820970	69499	0	"Calbaja_0.4ml"	2024-12-12	16:23:19	84.339844	11.126163	-25.065231	39.7994	55.001	24.5971	35.1359	0.00125197	12.3383	54.5005	-33.75	0.169056	23.9954	 38
DATA	1734020600	650820970	69503	0	"Calbaja_0.4ml"	2024-12-12	16:23:20	84.632591	11.255808	-24.24469	39.8011	55.001	24.5967	35.1359	0.00125012	12.3368	54.5005	23.75	0.169056	23.9958	151
DATA	1734020601	650820970	69507	0	"Calbaja_0.4ml"	2024-12-12	16:23:21	83.300087	12.423892	-18.26017	39.7994	55.001	24.5996	35.1359	0.00124942	12.3379	54.5005	374	0.169056	23.9954	 76
DATA	1734020602	650820970	69511	0	"Calbaja_0.4ml"	2024-12-12	16:23:22	83.126633	14.666643	-10.925087	39.8003	55.001	24.6058	35.1359	0.00124506	12.3377	54.5005	619.75	0.169056	23.9958	  6
DATA	1734020603	650820970	69515	0	"Calbaja_0.4ml"	2024-12-12	16:23:23	82.373947	14.448003	-11.377217	39.8007	55.001	24.6116	35.1359	0.00125145	12.3384	54.5005	368.75	0.169056	23.9958	  6
DATA	1734020604	650820970	69519	0	"Calbaja_0.4ml"	2024-12-12	16:23:24	81.644424	13.511678	-15.261682	39.8003	55.001	24.6161	35.1359	0.00125365	12.3368	54.5005	-7.25	0.169056	23.9958	204
DATA	1734020605	650820970	69523	0	"Calbaja_0.4ml"	2024-12-12	16:23:25	81.408714	12.376767	-18.64255	39.7999	55.001	24.6157	35.1359	0.0012527	12.3378	54.5005	-106.5	0.169056	23.9954	178
DATA	1734020606	650549888	69527	0	"Calbaja_0.4ml"	2024-12-12	16:23:26	81.263123	12.125319	-20.824802	39.8003	55.001	24.6112	35.1359	0.0012488	12.3378	54.5005	-131.75	0.169056	23.9958	252
DATA	1734020607	650549888	69531	0	"Calbaja_0.4ml"	2024-12-12	16:23:27	80.616577	11.733635	-21.87536	39.7999	55.001	24.6075	35.1359	0.00125138	12.3374	54.5005	-71	0.169056	23.9958	 99
DATA	1734020608	650549888	69535	0	"Calbaja_0.4ml"	2024-12-12	16:23:28	80.666603	11.911761	-22.598581	39.7999	55.001	24.6058	35.1359	0.00125337	12.3384	54.5005	-109.25	0.169056	23.9958	100
DATA	1734020609	650549888	69539	0	"Calbaja_0.4ml"	2024-12-12	16:23:29	80.047997	11.559705	-23.071594	39.7999	55.001	24.6033	35.1359	0.00125609	12.3371	54.5005	-58.5	0.169056	23.9961	  2
DATA	1734020610	650549888	69543	0	"Calbaja_0.4ml"	2024-12-12	16:23:30	80.245918	11.53543	-23.470745	39.7994	55.001	24.6025	35.1359	0.00125214	12.3376	54.5005	-104.5	0.169056	23.9961	205
DATA	1734020611	650549888	69547	0	"Calbaja_0.4ml"	2024-12-12	16:23:31	80.646538	11.190064	-23.641205	39.8003	55.001	24.5984	35.1359	0.00125138	12.3373	54.5005	-12.25	0.169056	23.9961	250
DATA	1734020612	650549888	69551	0	"Calbaja_0.4ml"	2024-12-12	16:23:32	82.093422	11.547594	-23.939375	39.7994	55.001	24.5992	35.1359	0.00124957	12.3384	54.5005	8	0.169056	23.9958	 65
DATA	1734020613	650549888	69555	0	"Calbaja_0.4ml"	2024-12-12	16:23:33	82.729454	11.463396	-24.13027	39.8007	55.001	24.5992	35.1359	0.00125213	12.3377	54.5005	0.25	0.169056	23.9961	118
DATA	1734020614	650284051	69559	0	"Calbaja_0.4ml"	2024-12-12	16:23:34	85.083527	11.223636	-24.193419	39.799	55.001	24.5996	35.1359	0.00125351	12.3378	54.5005	-31.25	0.169056	23.9954	221
DATA	1734020615	650284051	69563	0	"Calbaja_0.4ml"	2024-12-12	16:23:35	87.136223	11.209246	-24.344778	39.799	55.001	24.598	35.1359	0.00124945	12.3378	54.5005	26.25	0.169056	23.9954	131
DATA	1734020616	650284051	69567	0	"Calbaja_0.4ml"	2024-12-12	16:23:36	88.822998	11.130105	-24.428612	39.7999	55.001	24.5988	35.1359	0.0012547	12.3385	54.5005	-22.75	0.169056	23.9954	239
DATA	1734020617	650284051	69571	0	"Calbaja_0.4ml"	2024-12-12	16:23:37	90.623581	11.667373	-24.615501	39.8007	55.001	24.598	35.1359	0.00124986	12.3375	54.5005	9.75	0.169056	23.9954	128
DATA	1734020618	650284051	69575	0	"Calbaja_0.4ml"	2024-12-12	16:23:38	91.323158	10.948275	-24.674034	39.7994	55.001	24.5988	35.1359	0.00125223	12.3373	54.5005	-50	0.169056	23.9958	132
DATA	1734020619	650284051	69579	0	"Calbaja_0.4ml"	2024-12-12	16:23:39	92.905792	11.392794	-24.637465	39.7999	55.001	24.5967	35.1359	0.00125251	12.338	54.5005	24.75	0.169056	23.9958	219
DATA	1734020620	650284051	69583	0	"Calbaja_0.4ml"	2024-12-12	16:23:40	93.188713	11.459638	-24.812767	39.7994	55.001	24.5971	35.1359	0.00124985	12.338	54.5005	34.5	0.169056	23.9954	141
DATA	1734020621	650007963	69587	0	"Calbaja_0.4ml"	2024-12-12	16:23:41	92.982147	11.475367	-24.757601	39.8007	55.001	24.5988	35.1359	0.00125443	12.3382	54.5005	-54.5	0.169056	23.9958	231
DATA	1734020622	650007963	69591	0	"Calbaja_0.4ml"	2024-12-12	16:23:42	92.954376	11.379053	-24.708908	39.7994	55.001	24.5971	35.1359	0.00125395	12.3377	54.5005	11	0.169056	23.9954	 93
DATA	1734020623	650007963	69595	0	"Calbaja_0.4ml"	2024-12-12	16:23:43	92.705528	11.313522	-24.839823	39.8003	55.001	24.5959	35.1359	0.00125394	12.3372	54.5005	-6.25	0.169056	23.9954	214
DATA	1734020624	650007963	69599	0	"Calbaja_0.4ml"	2024-12-12	16:23:44	92.500648	11.354792	-24.842943	39.7994	55.001	24.5959	35.1359	0.00125139	12.3375	54.5005	11	0.169056	23.9958	 99
DATA	1734020625	650007963	69603	0	"Calbaja_0.4ml"	2024-12-12	16:23:45	92.018875	11.319861	-24.89572	39.799	55.001	24.5967	35.1359	0.00125325	12.3383	54.5005	-24.5	0.169056	23.9961	129
DATA	1734020626	650007963	69607	0	"Calbaja_0.4ml"	2024-12-12	16:23:46	91.481773	11.482314	-24.873407	39.7994	55.001	24.5946	35.1359	0.00125095	12.3373	54.5005	59.75	0.169056	23.9961	245
DATA	1734020627	650007963	69611	0	"Calbaja_0.4ml"	2024-12-12	16:23:47	91.304688	11.86548	-24.939499	39.8007	55.001	24.5959	35.1359	0.00124759	12.3374	54.5005	13	0.169056	23.9961	 49
DATA	1734020628	650007963	69615	0	"Calbaja_0.4ml"	2024-12-12	16:23:48	90.755333	11.51812	-24.878716	39.8003	55.001	24.5971	35.1359	0.00125114	12.3374	54.5005	11	0.169056	23.9958	 11
DATA	1734020629	649727106	69619	0	"Calbaja_0.4ml"	2024-12-12	16:23:49	90.315086	11.185173	-24.948137	39.7994	55.001	24.5959	35.1359	0.00124898	12.338	54.5005	-11	0.169056	23.9961	101
DATA	1734020630	649727106	69623	0	"Calbaja_0.4ml"	2024-12-12	16:23:50	89.560982	11.347092	-24.881201	39.8007	55.001	24.598	35.1359	0.00124931	12.3373	54.5005	44	0.169056	23.9954	 16
DATA	1734020631	649727106	69627	0	"Calbaja_0.4ml"	2024-12-12	16:23:51	88.772491	11.1472	-24.93507	39.8003	55.001	24.598	35.1359	0.00125161	12.3374	54.5005	-89.75	0.169056	23.9958	 75
DATA	1734020632	649727106	69631	0	"Calbaja_0.4ml"	2024-12-12	16:23:52	88.457489	11.049395	-24.792221	39.8003	55.001	24.5967	35.1359	0.00124879	12.3377	54.5005	10.75	0.169056	23.9954	244
DATA	1734020633	649727106	69635	0	"Calbaja_0.4ml"	2024-12-12	16:23:53	87.04493	11.466849	-24.811104	39.8003	55.001	24.5959	35.1359	0.00124974	12.3373	54.5005	-32.5	0.169056	23.9954	170
DATA	1734020634	649727106	69639	0	"Calbaja_0.4ml"	2024-12-12	16:23:54	86.826691	11.196159	-24.895515	39.8003	55.001	24.5955	35.1359	0.00125099	12.3383	54.5005	-31.25	0.169056	23.9954	 36
DATA	1734020635	649727106	69643	0	"Calbaja_0.4ml"	2024-12-12	16:23:55	85.817017	11.124825	-24.950018	39.8007	55.001	24.5963	35.1359	0.00125035	12.3372	54.5005	-2.25	0.169056	23.9958	206
DATA	1734020636	649462938	69647	0	"Calbaja_0.4ml"	2024-12-12	16:23:56	85.89505	11.260073	-24.888083	39.8007	55.001	24.5946	35.1359	0.00125259	12.3379	54.5005	-8	0.169056	23.9954	 53
DATA	1734020637	649462938	69651	0	"Calbaja_0.4ml"	2024-12-12	16:23:57	85.596916	11.343832	-24.904119	39.8003	55.001	24.5946	35.1359	0.00125131	12.3378	54.5005	15.25	0.169056	23.9954	235
DATA	1734020638	649462938	69655	0	"Calbaja_0.4ml"	2024-12-12	16:23:58	84.529282	11.26977	-24.920279	39.7986	55.001	24.5971	35.1359	0.00124888	12.3386	54.5005	-24.5	0.169056	23.9946	227
DATA	1734020639	649462938	69659	0	""	2024-12-12	16:23:59	84.537003	11.5754	-24.943316	39.799	55.001	24.5942	35.1357	0.00125055	12.3373	54.5005	39.25	0.169056	23.9954	250
DATA	1734020640	649462938	69663	0	""	2024-12-12	16:24:00	83.327415	11.2063	-24.899626	39.8003	55.001	24.5946	35.1359	0.00125008	12.3376	54.5005	22.75	0.169056	23.9954	 13
DATA	1734020641	649462938	69667	0	""	2024-12-12	16:24:01	83.043365	11.390715	-24.95089	39.7999	55.001	24.5951	35.1359	0.00125062	12.3375	54.5005	-36.5	0.169056	23.9958	 88
DATA	1734020642	649462938	69671	0	""	2024-12-12	16:24:02	82.539658	11.314973	-25.009953	39.8003	55.001	24.5951	35.1359	0.00125366	12.3384	54.5005	-14.5	0.169056	23.9961	119
DATA	1734020643	649462938	69675	0	""	2024-12-12	16:24:03	82.255333	11.35835	-24.947378	39.8003	55.001	24.5946	35.1359	0.00125004	12.3373	54.5005	7.75	0.169056	23.9958	 31
DATA	1734020644	649183988	69679	0	""	2024-12-12	16:24:04	82.108727	11.323669	-25.003855	39.7999	55.001	24.5959	35.1359	0.00124903	12.3374	54.5005	-0.5	0.169056	23.9961	 95
DATA	1734020645	649183988	69683	0	""	2024-12-12	16:24:05	81.414413	11.432645	-24.920088	39.7999	55.001	24.5946	35.1359	0.00124754	12.3381	54.5005	-6.5	0.169056	23.9958	 93
DATA	1734020646	649183988	69687	0	""	2024-12-12	16:24:06	80.633171	11.462158	-25.008766	39.7999	55.001	24.5942	35.1359	0.0012539	12.3372	54.5005	-19.5	0.169056	23.9954	 98
DATA	1734020647	649183988	69691	0	""	2024-12-12	16:24:07	80.695602	11.352894	-24.959543	39.8003	55.001	24.5946	35.1359	0.00124841	12.3383	54.5005	67.25	0.169056	23.9954	153
DATA	1734020648	649183988	69695	0	""	2024-12-12	16:24:08	79.824753	11.792091	-24.85895	39.799	55.001	24.5938	35.1359	0.00125031	12.3373	54.5005	13.25	0.169056	23.9958	 70
DATA	1734020649	649183988	69699	0	""	2024-12-12	16:24:09	80.501099	11.538937	-24.945477	39.7999	55.001	24.5938	35.1359	0.00125331	12.3377	54.5005	-11.25	0.169056	23.9954	222
DATA	1734020650	649183988	69703	0	""	2024-12-12	16:24:10	79.961143	11.448772	-25.002541	39.799	55.001	24.5942	35.1359	0.00125248	12.337	54.5005	-73.75	0.169056	23.9958	 81
DATA	1734020651	648915052	69707	0	""	2024-12-12	16:24:11	79.288239	11.319293	-24.970419	39.799	55.001	24.5938	35.1359	0.00125395	12.3384	54.5005	6	0.169056	23.9958	157
DATA	1734020652	648915052	69711	0	""	2024-12-12	16:24:12	79.150558	10.917787	-24.827225	39.8007	55.001	24.5938	35.1359	0.00125273	12.3374	54.5005	-20.75	0.169056	23.9954	168
DATA	1734020653	648915052	69715	0	""	2024-12-12	16:24:13	79.076248	11.235814	-24.894432	39.7994	55.001	24.5938	35.1359	0.00125107	12.3373	54.5005	25.25	0.169056	23.9954	130
DATA	1734020654	648915052	69719	0	""	2024-12-12	16:24:14	78.488297	11.404659	-24.959066	39.799	55.001	24.5938	35.1359	0.00125418	12.3383	54.5005	1.25	0.169056	23.9954	 56
DATA	1734020655	648915052	69723	0	""	2024-12-12	16:24:15	78.081551	11.236255	-24.98572	39.8003	55.001	24.5938	35.1359	0.00124916	12.3383	54.5005	16	0.169056	23.9958	179
DATA	1734020656	648915052	69727	0	""	2024-12-12	16:24:16	77.636642	11.510733	-24.894016	39.7994	55.001	24.5922	35.1359	0.00125071	12.3377	54.5005	71.5	0.169056	23.9958	 83
DATA	1734020657	648915052	69731	0	""	2024-12-12	16:24:17	77.271667	11.526488	-24.961647	39.7999	55.001	24.5951	35.1359	0.00125264	12.3373	54.5005	-25.25	0.169056	23.9958	202
DATA	1734020658	648915052	69735	0	""	2024-12-12	16:24:18	77.524704	11.586394	-24.884703	39.8007	55.001	24.5955	35.1359	0.00124836	12.338	54.5005	6.75	0.169056	23.9958	 50
DATA	1734020659	648632049	69739	0	""	2024-12-12	16:24:19	77.036987	11.696725	-25.057278	39.8007	55.001	24.5951	35.1359	0.00125251	12.3382	54.5005	-38.25	0.169056	23.9961	194
DATA	1734020660	648632049	69743	0	""	2024-12-12	16:24:20	76.609322	11.544184	-24.907625	39.8003	55.001	24.5938	35.1359	0.00125189	12.3377	54.5005	14	0.169056	23.9961	222
DATA	1734020661	648632049	69747	0	""	2024-12-12	16:24:21	75.467384	11.28795	-24.833986	39.8003	55.001	24.5934	35.1359	0.00125362	12.337	54.5005	8.75	0.169056	23.9961	245
DATA	1734020662	648632049	69751	0	""	2024-12-12	16:24:22	76.00563	11.085849	-24.930876	39.8003	55.001	24.5942	35.1359	0.00125194	12.3377	54.5005	25	0.169056	23.9958	180
DATA	1734020663	648632049	69755	0	""	2024-12-12	16:24:23	76.476151	11.463357	-24.98045	39.8003	55.001	24.5951	35.1359	0.00125038	12.3373	54.5005	-8.5	0.169056	23.9958	 17
DATA	1734020664	648632049	69759	0	""	2024-12-12	16:24:24	75.741745	11.377853	-24.931812	39.799	55.001	24.5946	35.1359	0.00125173	12.3384	54.5005	-46.75	0.169056	23.9954	150
DATA	1734020665	648632049	69763	0	""	2024-12-12	16:24:25	75.918282	11.783766	-25.043991	39.8007	55.001	24.5942	35.1359	0.00124931	12.3374	54.5005	-24.25	0.169056	23.9954	181
DATA	1734020666	648359060	69767	0	""	2024-12-12	16:24:26	75.566223	11.532302	-25.087826	39.8003	55.001	24.5934	35.1359	0.00125104	12.3379	54.5005	-55	0.169056	23.9954	 13
DATA	1734020667	648359060	69771	0	""	2024-12-12	16:24:27	75.489899	11.313253	-24.957985	39.8003	55.001	24.5934	35.1359	0.00125414	12.3379	54.5005	4.5	0.169056	23.9954	 50
DATA	1734020668	648359060	69775	0	""	2024-12-12	16:24:28	75.127457	11.130043	-24.9405	39.7999	55.001	24.593	35.1359	0.00125077	12.3379	54.5005	34	0.169056	23.9946	 93
DATA	1734020669	648359060	69779	0	""	2024-12-12	16:24:29	75.017647	11.686695	-24.872557	39.7999	55.001	24.5934	35.1359	0.00125319	12.3373	54.5005	-29.5	0.169056	23.9954	175
DATA	1734020670	648359060	69783	0	""	2024-12-12	16:24:30	74.623947	11.524602	-24.893057	39.7999	55.001	24.593	35.1359	0.00125394	12.3377	54.5005	-7	0.169056	23.9954	196
DATA	1734020671	648359060	69787	0	""	2024-12-12	16:24:31	74.604317	11.475421	-24.997374	39.7999	55.001	24.5942	35.1359	0.0012507	12.3378	54.5005	-38.25	0.169056	23.9954	143
DATA	1734020672	648359060	69791	0	""	2024-12-12	16:24:32	74.356865	11.145112	-24.968445	39.7999	55.001	24.5926	35.1359	0.00125362	12.3376	54.5005	29	0.169056	23.9958	  2
DATA	1734020673	648359060	69795	0	""	2024-12-12	16:24:33	74.281662	11.618483	-25.002537	39.7999	55.001	24.593	35.1359	0.00125063	12.338	54.5005	-2.75	0.169056	23.9958	 32
DATA	1734020674	648087024	69799	0	""	2024-12-12	16:24:34	74.705795	11.449025	-24.916977	39.7999	55.001	24.5934	35.1359	0.00124921	12.3378	54.5005	15.5	0.169056	23.9958	120
DATA	1734020675	648087024	69803	0	""	2024-12-12	16:24:35	73.7453	11.554974	-24.914185	39.7986	55.001	24.5938	35.1359	0.00125147	12.3372	54.5005	40.5	0.169056	23.9961	239
DATA	1734020676	648087024	69807	0	""	2024-12-12	16:24:36	74.280022	11.183841	-25.00589	39.8007	55.001	24.5926	35.1359	0.00125585	12.3377	54.5005	-37.75	0.169056	23.9961	118
DATA	1734020677	648087024	69811	0	""	2024-12-12	16:24:37	73.957397	11.612393	-24.913927	39.8003	55.001	24.5938	35.1359	0.00125444	12.3387	54.5005	-9	0.169056	23.9961	242
DATA	1734020678	648087024	69815	0	""	2024-12-12	16:24:38	73.636925	11.051532	-24.830647	39.8003	55.001	24.5926	35.1359	0.00125016	12.3372	54.5005	49.25	0.169056	23.9961	114
DATA	1734020679	648087024	69819	0	""	2024-12-12	16:24:39	73.380066	11.382479	-24.95137	39.8003	55.001	24.5942	35.1359	0.00124991	12.3377	54.5005	-52.5	0.169056	23.9958	 87
DATA	1734020680	648087024	69823	0	""	2024-12-12	16:24:40	73.502731	11.493604	-24.947557	39.7999	55.001	24.5934	35.1359	0.00125357	12.3378	54.5005	-16	0.169056	23.9958	 37
DATA	1734020681	647818088	69827	0	""	2024-12-12	16:24:41	73.389236	11.21421	-24.998211	39.7999	55.001	24.5938	35.1359	0.0012556	12.3382	54.5005	35.5	0.169056	23.9954	250
DATA	1734020682	647818088	69831	0	""	2024-12-12	16:24:42	73.253128	11.749951	-24.89621	39.7994	55.001	24.5938	35.1359	0.00125189	12.3373	54.5005	5.5	0.169056	23.9954	  1
DATA	1734020683	647818088	69835	0	""	2024-12-12	16:24:43	72.754883	11.48367	-24.827023	39.8007	55.001	24.5942	35.1359	0.00124722	12.3381	54.5005	-24	0.169056	23.995	180
DATA	1734020684	647818088	69839	0	""	2024-12-12	16:24:44	72.98217	11.301247	-24.895456	39.7999	55.001	24.5951	35.1359	0.00124914	12.3384	54.5005	20.5	0.169056	23.9954	 53
DATA	1734020685	647818088	69843	0	""	2024-12-12	16:24:45	72.795334	11.168041	-24.982841	39.8003	55.001	24.5946	35.1359	0.00125189	12.3375	54.5005	-22.25	0.169056	23.9954	183
DATA	1734020686	647818088	69847	0	""	2024-12-12	16:24:46	72.826584	11.543123	-24.895103	39.8003	55.001	24.5959	35.1359	0.00124808	12.3382	54.5005	-19.75	0.169056	23.9958	197
DATA	1734020687	647818088	69851	0	""	2024-12-12	16:24:47	73.01297	11.069268	-24.862902	39.8007	55.001	24.5951	35.1359	0.00125099	12.3379	54.5005	-50.75	0.169056	23.9958	147
DATA	1734020688	647818088	69855	0	""	2024-12-12	16:24:48	72.717903	11.587263	-24.879799	39.8007	55.001	24.5934	35.1359	0.00125226	12.3376	54.5005	-6.75	0.169056	23.9954	169
DATA	1734020689	647538900	69859	0	""	2024-12-12	16:24:49	72.805717	11.375712	-24.913902	39.799	55.001	24.593	35.1359	0.00125493	12.3381	54.5005	12.25	0.169056	23.9958	 48
DATA	1734020690	647538900	69863	0	""	2024-12-12	16:24:50	72.416267	11.147778	-24.930019	39.8007	55.001	24.5922	35.1359	0.00125341	12.3386	54.5005	-19.75	0.169056	23.9958	173
DATA	1734020691	647538900	69867	0	""	2024-12-12	16:24:51	72.48204	11.554975	-24.923113	39.8011	55.001	24.5934	35.1359	0.00125387	12.3374	54.5005	37.75	0.169056	23.9954	 77
DATA	1734020692	647538900	69871	0	""	2024-12-12	16:24:52	72.497704	11.342261	-25.01825	39.8007	55.001	24.5934	35.1359	0.00125186	12.3378	54.5005	-26.5	0.169056	23.9958	 66
DATA	1734020693	647538900	69875	0	""	2024-12-12	16:24:53	72.626877	11.383388	-24.939995	39.7994	55.001	24.5934	35.1359	0.00125035	12.3377	54.5005	-55.75	0.169056	23.9958	230
DATA	1734020694	647538900	69879	0	""	2024-12-12	16:24:54	72.254333	11.342412	-24.99824	39.8003	55.001	24.5913	35.1359	0.00125533	12.3383	54.5005	51.25	0.169056	23.9961	 62
DATA	1734020695	647538900	69883	0	""	2024-12-12	16:24:55	71.963409	11.25964	-24.982298	39.8003	55.001	24.5922	35.1359	0.00125163	12.3374	54.5005	-29.25	0.169056	23.9961	134
DATA	1734020696	647274017	69887	0	""	2024-12-12	16:24:56	71.592529	11.278142	-24.793736	39.7994	55.001	24.5901	35.1359	0.00125263	12.3376	54.5005	38.5	0.169056	23.9958	109
DATA	1734020697	647274017	69891	0	""	2024-12-12	16:24:57	72.111244	11.150557	-24.920538	39.8003	55.001	24.5901	35.1359	0.00125292	12.3378	54.5005	66	0.169056	23.9958	223
DATA	1734020698	647274017	69895	0	""	2024-12-12	16:24:58	72.091316	11.054993	-25.008699	39.7994	55.001	24.5913	35.1359	0.00125383	12.3374	54.5005	54.5	0.169056	23.995	 51
DATA	1734020699	647274017	69899	0	""	2024-12-12	16:24:59	71.294174	11.005221	-24.95933	39.7999	55.001	24.5922	35.1359	0.00125137	12.3385	54.5005	49.75	0.169056	23.9946	107
DATA	1734020700	647274017	69903	0	""	2024-12-12	16:25:00	71.790573	11.560508	-24.906406	39.7994	55.001	24.5918	35.1359	0.00124897	12.3374	54.5005	35.75	0.169056	23.9954	129
DATA	1734020701	647274017	69907	0	""	2024-12-12	16:25:01	71.567596	11.55758	-24.937735	39.8003	55.001	24.593	35.1359	0.00125315	12.3376	54.5005	-17	0.169056	23.9958	176
DATA	1734020702	647274017	69911	0	""	2024-12-12	16:25:02	71.130341	11.358414	-24.873438	39.7999	55.001	24.593	35.1359	0.00125166	12.3374	54.5005	5.25	0.169056	23.9958	 11
DATA	1734020703	647274017	69915	0	""	2024-12-12	16:25:03	72.238235	11.310913	-25.001869	39.8003	55.001	24.5922	35.1359	0.00124796	12.3385	54.5005	-47.5	0.169056	23.9958	 98
DATA	1734020704	646991968	69919	0	""	2024-12-12	16:25:04	71.721504	11.279512	-24.911625	39.7994	55.001	24.5918	35.1359	0.00124984	12.3374	54.5005	60.25	0.169056	23.9958	147
DATA	1734020705	646991968	69923	0	""	2024-12-12	16:25:05	71.267639	11.699345	-24.928747	39.7994	55.001	24.5913	35.1359	0.00125257	12.3382	54.5005	50.25	0.169056	23.9954	164
DATA	1734020706	646991968	69927	0	""	2024-12-12	16:25:06	71.405624	11.575007	-24.879414	39.7999	55.001	24.5918	35.1359	0.00125004	12.3378	54.5005	31	0.169056	23.9954	253
DATA	1734020707	646991968	69931	0	""	2024-12-12	16:25:07	71.25444	11.242591	-24.948957	39.7999	55.001	24.5934	35.1359	0.00125015	12.3383	54.5005	-35.25	0.169056	23.9958	150
DATA	1734020708	646991968	69935	0	""	2024-12-12	16:25:08	70.857117	11.286417	-24.898151	39.8007	55.001	24.5922	35.1359	0.00125298	12.3375	54.5005	-15.75	0.169056	23.9958	203
DATA	1734020709	646991968	69939	0	""	2024-12-12	16:25:09	71.294296	11.82121	-25.011984	39.7999	55.001	24.5938	35.1359	0.00125142	12.3375	54.5005	-31.5	0.169056	23.9961	 94
DATA	1734020710	646991968	69943	0	""	2024-12-12	16:25:10	71.632385	11.560364	-24.984205	39.7994	55.001	24.5918	35.1359	0.00125163	12.3383	54.5005	29.75	0.169056	23.9961	142
DATA	1734020711	646725893	69947	0	""	2024-12-12	16:25:11	71.477859	11.499607	-24.861288	39.7994	55.001	24.5926	35.1359	0.00125063	12.3376	54.5005	-22.25	0.169056	23.9961	202
DATA	1734020712	646725893	69951	0	""	2024-12-12	16:25:12	70.842659	11.585082	-24.982485	39.8003	55.001	24.5918	35.1359	0.00125201	12.3382	54.5005	13.5	0.169056	23.9961	 67
DATA	1734020713	646725893	69955	0	""	2024-12-12	16:25:13	71.070908	11.487579	-24.984232	39.7994	55.001	24.5918	35.1359	0.00125314	12.3379	54.5005	1	0.169056	23.9958	209
DATA	1734020714	646725893	69959	0	"Calbaja_0.6ml"	2024-12-12	16:25:14	70.728516	11.052325	-24.937634	39.7994	55.001	24.5901	35.1359	0.00125565	12.3376	54.5005	-35	0.169056	23.995	 91
DATA	1734020715	646725893	69963	0	"Calbaja_0.6ml"	2024-12-12	16:25:15	70.744736	11.280753	-24.840002	39.8003	55.001	24.5901	35.1359	0.00125601	12.3379	54.5005	-34.5	0.169056	23.9958	210
DATA	1734020716	646725893	69967	0	"Calbaja_0.6ml"	2024-12-12	16:25:16	70.946159	11.216236	-24.839357	39.7999	55.001	24.5897	35.1359	0.0012513	12.3379	54.5005	15.25	0.169056	23.9958	225
DATA	1734020717	646725893	69971	0	"Calbaja_0.6ml"	2024-12-12	16:25:17	70.974197	11.467244	-24.933548	39.7999	55.001	24.5901	35.1359	0.00125342	12.3374	54.5005	9	0.169056	23.9954	 65
DATA	1734020718	646725893	69975	0	"Calbaja_0.6ml"	2024-12-12	16:25:18	70.546364	11.368665	-24.940096	39.7999	55.001	24.5897	35.1359	0.00125079	12.3377	54.5005	20.75	0.169056	23.9958	 32
DATA	1734020719	646445035	69979	0	"Calbaja_0.6ml"	2024-12-12	16:25:19	71.28038	11.634436	-24.887724	39.7994	55.001	24.5905	35.1359	0.0012528	12.3377	54.5005	-17.75	0.169056	23.9958	209
DATA	1734020720	646445035	69983	0	"Calbaja_0.6ml"	2024-12-12	16:25:20	70.813499	11.570173	-24.990944	39.7999	55.001	24.5897	35.1359	0.00125292	12.3381	54.5005	32.75	0.169056	23.9958	  1
DATA	1734020721	646445035	69987	0	"Calbaja_0.6ml"	2024-12-12	16:25:21	70.718964	11.158298	-24.995232	39.7994	55.001	24.5901	35.1359	0.0012518	12.3376	54.5005	0.75	0.169056	23.9954	145
DATA	1734020722	646445035	69991	0	"Calbaja_0.6ml"	2024-12-12	16:25:22	71.194427	11.400691	-24.86471	39.8007	55.001	24.5905	35.1357	0.00125207	12.3376	54.5005	31.25	0.169056	23.9954	153
